step,alive_ratio,c_mean,c_variance,p_mean_serial,p_variance,pc_serial,pc_env,robustness_mean,robustness_variance,energy_mean,energy_variance,birth_rate,death_rate,mutation_events
2145,0.996875,1.0727272727272728,0.07746936449130806,0.9859488382302984,1.104868317729107e-06,1.057654208283411,1.057654208283411,0.9859488382302984,1.104868317729107e-06,12.725567019432528,75.66597831671825,0.005,0.0,0
2146,0.993125,1.0717432347388294,0.07666536893629543,0.9879066722991592,2.9247730303402695e-07,1.0587822925899735,1.0587822925899735,0.9879066722991592,2.9247730303402695e-07,13.056029892457435,77.50956457570767,0.0,0.00375,0
2147,0.986875,1.0671310956301456,0.06769100941304912,0.9360679463996425,0.00017289775529061267,0.998907213225711,0.998907213225711,0.9360679463996425,0.00017289775529061267,12.666372324912675,76.53886902085016,0.0,0.00625,0
2148,0.990625,1.0675078864353311,0.06799789031635303,0.9650071368794682,3.7272221269480845e-05,1.0301527290852113,1.0301527290852113,0.9650071368794682,3.7272221269480845e-05,12.575744123797879,76.05461074831366,0.00375,0.0,0
2149,0.994375,1.069767441860465,0.06992823001476328,0.9898415815956886,1.5335044922200623e-09,1.0589002965907366,1.0589002965907366,0.9898415815956886,1.5335044922200623e-09,12.672725605232364,76.27145314228605,0.00375,0.0,0
2150,0.994375,1.0722815839094908,0.07334231165959054,0.988690452078889,1.0939052101285865e-07,1.0601545639513414,1.0601545639513414,0.988690452078889,1.0939052101285865e-07,12.744236585978957,73.9753735007404,0.0,0.0,0
2151,0.99125,1.0744010088272384,0.0776927370481626,0.9844447070323669,2.077119777300535e-06,1.0576883863702102,1.0576883863702102,0.9844447070323669,2.077119777300535e-06,12.88318595974999,75.00375119494387,0.0,0.003125,0
2152,0.990625,1.0782334384858043,0.0809457751594702,0.9885967313708048,1.3710403201205984e-07,1.06593805294177,1.06593805294177,0.9885967313708048,1.3710403201205984e-07,13.03143508884963,76.06527552285617,0.0,0.000625,0
2153,0.995625,1.0822347771500314,0.08300517526261511,0.9768048536671087,1.2339302787079826e-05,1.0571321831274922,1.0571321831274922,0.9768048536671087,1.2339302787079826e-05,12.996513582452556,77.0950347522973,0.005,0.0,0
2154,0.99625,1.0803011292346298,0.08138108874401968,0.9892766644047186,3.648492938356817e-08,1.0687166976818854,1.0687166976818854,0.9892766644047186,3.648492938356817e-08,13.116658781665787,77.04053897636403,0.000625,0.0,0
2155,0.990625,1.0801261829652997,0.08001512603369523,0.9653521504467756,4.166593912100559e-05,1.0427021334794195,1.0427021334794195,0.9653521504467756,4.166593912100559e-05,13.025058068378325,75.37119942133558,0.0,0.005625,0
2156,0.98875,1.079646017699115,0.07962364207959008,0.9806688401888456,5.947720059214417e-06,1.058775207991497,1.058775207991497,0.9806688401888456,5.947720059214417e-06,13.013796247748878,73.38532259381647,0.0,0.001875,0
2157,0.99625,1.0777917189460477,0.07926839827521336,0.9849045069001384,1.7717515996652936e-06,1.0615219214896097,1.0615219214896097,0.9849045069001384,1.7717515996652936e-06,13.11941671016169,74.17494430372247,0.0075,0.0,0
2158,0.991875,1.0749842470069313,0.07692304638070269,0.9700255322005755,2.6558448987975436e-05,1.0427621663101334,1.0427621663101334,0.9700255322005755,2.6558448987975436e-05,12.978067230204632,77.03574380405152,0.0,0.004375,0
2159,0.9925,1.0749370277078085,0.0768781446491,0.9891400212316748,4.920534782657603e-08,1.0632632344096151,1.0632632344096151,0.9891400212316748,4.920534782657603e-08,13.20865664258813,77.67609600933204,0.000625,0.0,0
2160,0.9925,1.0730478589420656,0.07400909846518916,0.9768828442117298,1.1059265450228834e-05,1.048242044418632,1.048242044418632,0.9768828442117298,1.1059265450228834e-05,13.217226492892687,79.2966591529345,0.0,0.0,0
2161,0.985625,1.0716550412175017,0.07159351955765525,0.9669232641289651,3.31980403913003e-05,1.0362081904742872,1.0362081904742872,0.9669232641289651,3.31980403913003e-05,13.23553602259469,82.20750528617071,0.0,0.006875,0
2162,0.98875,1.0707964601769913,0.07084121141604108,0.9585683405713551,6.103890664985294e-05,1.0264315859215396,1.0264315859215396,0.9585683405713551,6.103890664985294e-05,13.099782941604241,80.74062409387192,0.003125,0.0,0
2163,0.988125,1.0676786843769766,0.06815836860952783,0.9676569303389395,2.9848583179243428e-05,1.0331466783125425,1.0331466783125425,0.9676569303389395,2.9848583179243428e-05,13.144217744013144,81.50413368464145,0.0,0.000625,0
2164,0.99125,1.064312736443884,0.06395971051874139,0.9761670196835753,1.0804371005402137e-05,1.0389469919456968,1.0389469919456968,0.9761670196835753,1.0804371005402137e-05,13.13371707418032,81.62639912069865,0.003125,0.0,0
2165,0.991875,1.0642722117202268,0.06392201285730109,0.9753678151904944,1.2082682180824939e-05,1.0380568619135129,1.0380568619135129,0.9753678151904944,1.2082682180824939e-05,13.166713392312651,82.42254532069438,0.000625,0.0,0
2166,0.995625,1.0652856246076585,0.06478989016999591,0.9853738399521711,1.221845849833665e-06,1.0497045865654955,1.0497045865654955,0.9853738399521711,1.221845849833665e-06,13.414971685454216,84.4246598816722,0.00375,0.0,0
2167,0.99375,1.0666666666666667,0.06725366876310274,0.9758845181688703,1.1777414174131273e-05,1.040943486046795,1.040943486046795,0.9758845181688703,1.1777414174131273e-05,13.414372287922793,84.24264305198,0.0,0.001875,0
2168,0.993125,1.0673379483952172,0.06783816206526859,0.9785707357631162,7.778694556548257e-06,1.0444656814690025,1.0444656814690025,0.9785707357631162,7.778694556548257e-06,13.437033955484882,85.00589639634669,0.0,0.000625,0
2169,0.99375,1.0654088050314465,0.06616193979668526,0.9797776553939386,6.090833128260152e-06,1.0438637410297684,1.0438637410297684,0.9797776553939386,6.090833128260152e-06,13.348422032829394,84.63491210606078,0.000625,0.0,0
2170,0.9925,1.0673803526448362,0.07165636162909478,0.9557439666641319,7.380579952544077e-05,1.0201423321761356,1.0201423321761356,0.9557439666641319,7.380579952544077e-05,13.2359371332921,84.9150662075713,0.0,0.00125,0
2171,0.995,1.065326633165829,0.06985303401429259,0.9897278292036605,4.559348118963554e-09,1.0543834160360603,1.0543834160360603,0.9897278292036605,4.559348118963554e-09,13.453087256290045,84.37120999504758,0.0025,0.0,0
2172,0.993125,1.0679672750157332,0.07341695047092563,0.9823755445647397,3.7419511328297917e-06,1.049144933370902,1.049144933370902,0.9823755445647397,3.7419511328297917e-06,13.40316267093261,84.26351910330146,0.0,0.001875,0
2173,0.993125,1.066708621774701,0.07232780748387771,0.9793119948276856,7.261176613249253e-06,1.0446405482900736,1.0446405482900736,0.9793119948276856,7.261176613249253e-06,13.401364187881954,83.81764090457769,0.0,0.0,0
2174,0.98375,1.0667090216010164,0.06988281622102495,0.9405509417117701,0.00015017391839748778,1.003294174799277,1.003294174799277,0.9405509417117701,0.00015017391839748778,13.195986699002564,86.2493992701767,0.0,0.009375,0
2175,0.99,1.067550505050505,0.06930056563105806,0.9387450006138219,0.0001597468797068425,1.0021576995189223,1.0021576995189223,0.9387450006138219,0.0001597468797068425,12.851982239555067,88.78085936997395,0.00625,0.0,0
2176,0.991875,1.0775047258979207,0.07905918003437666,0.9510791239013594,0.00010315235644267738,1.0247922507065688,1.0247922507065688,0.9510791239013594,0.00010315235644267738,12.520477443820665,88.43013388860888,0.001875,0.0,0
2177,0.9925,1.0780856423173804,0.07828550400040607,0.9750818439175442,1.4990120388467274e-05,1.0512217360118612,1.0512217360118612,0.9750818439175442,1.4990120388467274e-05,12.467168914345471,87.85324283070932,0.000625,0.0,0
2178,0.9925,1.079345088161209,0.08060612020887134,0.9875694099428246,4.087622799939159e-07,1.0659281918400512,1.0659281918400512,0.9875694099428246,4.087622799939159e-07,12.558519971404586,84.72657693076137,0.0,0.0,0
2179,0.99625,1.0821831869510665,0.08546675188796128,0.983889237980795,2.725124672822817e-06,1.064748391164913,1.064748391164913,0.983889237980795,2.725124672822817e-06,12.731535486230259,84.4596271999586,0.00375,0.0,0
2180,0.993125,1.0849590937696665,0.08906892532479234,0.976772460045116,1.3239075162180145e-05,1.0597581630697168,1.0597581630697168,0.976772460045116,1.3239075162180145e-05,12.828093216119647,85.33644960878358,0.0,0.003125,0
2181,0.994375,1.0861093651791327,0.08749403957916961,0.9720460385524676,2.3908477878677743e-05,1.0557483058571113,1.0557483058571113,0.9720460385524676,2.3908477878677743e-05,12.821468701523973,84.03466293777824,0.00125,0.0,0
2182,0.99625,1.0859473023839399,0.08734329960690104,0.9883460848557583,2.0259957992994086e-07,1.0732917646708393,1.0732917646708393,0.9883460848557583,2.0259957992994086e-07,12.998955259224026,84.92976095396519,0.001875,0.0,0
2183,0.988125,1.088551549652119,0.09083034980942653,0.9664424288286831,4.253965953417013e-05,1.0520224035510208,1.0520224035510208,0.9664424288286831,4.253965953417013e-05,13.006424056363638,87.11423492435205,0.0,0.008125,0
2184,0.9925,1.0875314861460956,0.09120473767361002,0.9712769241004222,2.7032618490769563e-05,1.0562942367263406,1.0562942367263406,0.9712769241004222,2.7032618490769563e-05,13.026532680628314,87.64838663520351,0.004375,0.0,0
2185,0.9925,1.0881612090680102,0.08920493119047772,0.9715687143464705,2.5592554832675275e-05,1.0572233868959076,1.0572233868959076,0.9715687143464705,2.5592554832675275e-05,13.14150802102239,87.62141401456041,0.0,0.0,0
2186,0.994375,1.0905091137649277,0.0911167112620053,0.9848030795342984,2.069338690571242e-06,1.0739367334959193,1.0739367334959193,0.9848030795342984,2.069338690571242e-06,13.154246233126694,84.59473859417191,0.001875,0.0,0
2187,0.993125,1.091881686595343,0.09225001495096281,0.9667608049583218,4.178856358145689e-05,1.0555884182521638,1.0555884182521638,0.9667608049583218,4.178856358145689e-05,13.139678555292011,85.40003778028482,0.0,0.00125,0
2188,0.994375,1.0886235072281585,0.08831180734181628,0.988193921694528,2.4307288112900003e-07,1.0757711328566453,1.0757711328566453,0.988193921694528,2.4307288112900003e-07,13.325829896774172,87.54048087653763,0.00125,0.0,0
2189,0.9925,1.0900503778337531,0.08823853650489505,0.9590416316976568,7.117398493571181e-05,1.0454036929903299,1.0454036929903299,0.9590416316976568,7.117398493571181e-05,13.119730484643643,83.87106318674809,0.0,0.001875,0
2190,0.995,1.0923366834170853,0.09009202734779426,0.974284712689277,1.864738654123433e-05,1.0642469317629726,1.0642469317629726,0.974284712689277,1.864738654123433e-05,13.099819824384817,84.67974426629334,0.0025,0.0,0
2191,0.989375,1.098547062539482,0.09388923451916666,0.9706111706169875,2.9247021335713022e-05,1.0662620503492997,1.0662620503492997,0.9706111706169875,2.9247021335713022e-05,13.098467778739325,85.85203955197903,0.0,0.005625,0
2192,0.994375,1.098051539912005,0.09472279055545393,0.9724435408634635,2.4214911898977464e-05,1.067793127522609,1.067793127522609,0.9724435408634635,2.4214911898977464e-05,13.044565334585794,84.42689018613096,0.005,0.0,0
2193,0.99375,1.0962264150943397,0.0932562003085321,0.9823703781277233,4.517344585171657e-06,1.076900357909825,1.076900357909825,0.9823703781277233,4.517344585171657e-06,13.151520324046482,81.05452011297402,0.0,0.000625,0
2194,0.99375,1.0962264150943397,0.09451406194375223,0.9855022150710817,1.591084600900037e-06,1.080333560294903,1.080333560294903,0.9855022150710817,1.591084600900037e-06,13.216850533806394,79.35482680039567,0.0,0.0,0
2195,0.9925,1.0938287153652393,0.09258156260112048,0.9633518175635328,5.494915922769199e-05,1.0537418810502874,1.0537418810502874,0.9633518175635328,5.494915922769199e-05,13.13134996963037,80.69592701698086,0.0,0.00125,0
2196,0.991875,1.0976685570258349,0.09695108611278865,0.9599447404209266,7.268607155328634e-05,1.053701158042378,1.053701158042378,0.9599447404209266,7.268607155328634e-05,12.765770686545403,79.37700928758714,0.0,0.000625,0
2197,0.991875,1.0995589161940769,0.0972083750733055,0.9793788122382914,9.070116122032259e-06,1.076884705328178,1.076884705328178,0.9793788122382914,9.070116122032259e-06,12.830004174065643,79.34616455476758,0.0,0.0,0
2198,0.99625,1.0972396486825595,0.09656703541668964,0.9630369943742665,5.831261515023756e-05,1.0566823733755282,1.0566823733755282,0.9630369943742665,5.831261515023756e-05,12.834636630295313,80.92529817764515,0.004375,0.0,0
2199,0.991875,1.093887838689351,0.0938945885540559,0.9788994380364509,9.66907448607644e-06,1.0708061905679134,1.0708061905679134,0.9788994380364509,9.66907448607644e-06,12.779454241511973,77.56126689412751,0.0,0.004375,0
2200,0.99125,1.0920554854981084,0.09240851142325106,0.9507225579317994,0.00011953881834662594,1.0382417845762146,1.0382417845762146,0.9507225579317994,0.00011953881834662594,12.584608639117254,76.78453814423345,0.0,0.000625,0
2201,0.985625,1.0951173113506658,0.0974840857941662,0.9549894742740648,9.963448935524236e-05,1.0458255054351997,1.0458255054351997,0.9549894742740648,9.963448935524236e-05,12.403705535341752,79.15483948868918,0.0,0.005625,0
2202,0.99125,1.100252206809584,0.09902894017482732,0.9750912093603693,1.8182871383147197e-05,1.0728462549393722,1.0728462549393722,0.9750912093603693,1.8182871383147197e-05,12.577298094102916,80.00134004069946,0.005625,0.0,0
2203,0.990625,1.0996845425867507,0.09731851247400215,0.9882458680217275,2.4761887879661887e-07,1.08675870533872,1.08675870533872,0.9882458680217275,2.4761887879661887e-07,12.83136227402897,78.42606068105506,0.0,0.000625,0
2204,0.99125,1.0989911727616646,0.09675812476445061,0.9832191953151551,3.683507044643082e-06,1.0805492165411825,1.0805492165411825,0.9832191953151551,3.683507044643082e-06,12.878573133686334,79.25109745536713,0.000625,0.0,0
2205,0.995,1.0979899497487438,0.09718188934622862,0.9807543216771506,6.890744814069733e-06,1.0768583883741578,1.0768583883741578,0.9807543216771506,6.890744814069733e-06,12.985293491013698,78.54082985327965,0.00375,0.0,0
2206,0.9925,1.100125944584383,0.09891686071226896,0.9849438169501079,2.0894456932227636e-06,1.083562246984785,1.083562246984785,0.9849438169501079,2.0894456932227636e-06,13.082990702006052,79.6078406184074,0.0,0.0025,0
2207,0.993125,1.0956576463184393,0.09405918046544823,0.9751752451900708,1.7219735687402154e-05,1.06845821389296,1.06845821389296,0.9751752451900708,1.7219735687402154e-05,13.191738357194563,80.4787594517105,0.000625,0.0,0
2208,0.989375,1.098547062539482,0.09641608227658927,0.967512028353404,4.040291653929814e-05,1.062857496719248,1.062857496719248,0.967512028353404,4.040291653929814e-05,13.265767427238028,82.12686210885018,0.0,0.00375,0
2209,0.99,1.0972222222222223,0.09408319304152638,0.9771922582067721,1.281940846312981e-05,1.0721970610879863,1.0721970610879863,0.9771922582067721,1.281940846312981e-05,13.216961236430798,80.96511191076242,0.000625,0.0,0
2210,0.994375,1.1043368950345696,0.09973606249167911,0.974810514649137,1.8868404307955733e-05,1.0765192169946787,1.0765192169946787,0.974810514649137,1.8868404307955733e-05,13.119689683249526,79.29343866079503,0.004375,0.0,0
2211,0.990625,1.1078864353312303,0.10381793032073161,0.9642939336634253,5.589244711044475e-05,1.068328168777902,1.068328168777902,0.9642939336634253,5.589244711044475e-05,13.18134402828613,81.13992102948393,0.0,0.00375,0
2212,0.993125,1.1013215859030836,0.09734878833832819,0.9658258344192834,4.690349793241116e-05,1.063684839668814,1.063684839668814,0.9658258344192834,4.690349793241116e-05,13.106821393423187,81.59350059240396,0.0025,0.0,0
2213,0.995,1.1011306532663316,0.09844093267846771,0.982577091675978,4.473487293683644e-06,1.0819457548417017,1.0819457548417017,0.982577091675978,4.473487293683644e-06,13.18469515345273,82.63536856725868,0.001875,0.0,0
2214,0.986875,1.0937302089930336,0.09001135469856304,0.9617787492995391,5.992794651192713e-05,1.0519264724764434,1.0519264724764434,0.9617787492995391,5.992794651192713e-05,13.170458217806127,82.99510211379807,0.0,0.008125,0
2215,0.99,1.0877525252525253,0.08383989835220898,0.9595342573134018,6.576791624768186e-05,1.0437358114589592,1.0437358114589592,0.9595342573134018,6.576791624768186e-05,12.9818381611204,85.00600731068722,0.003125,0.0,0
2216,0.98,1.0841836734693877,0.08092331320283216,0.9263772431855519,0.0002786717188726727,1.004363082535356,1.004363082535356,0.9263772431855519,0.0002786717188726727,12.532621408446646,83.66467971782858,0.0,0.01,0
2217,0.993125,1.0805538074260541,0.07784085125831659,0.9650035325109233,4.1655471769842735e-05,1.04273824123427,1.04273824123427,0.9650035325109233,4.1655471769842735e-05,12.31904845939055,83.43304152880262,0.013125,0.0,0
2218,0.988125,1.079696394686907,0.07713994577447801,0.9626017471886761,4.967315718815256e-05,1.0393176359589311,1.0393176359589311,0.9626017471886761,4.967315718815256e-05,12.32436382064314,84.56852571270372,0.0,0.005,0
2219,0.99375,1.0823899371069183,0.07937542027609666,0.9893116032413389,3.2106737647984225e-08,1.0708209240115374,1.0708209240115374,0.9893116032413389,3.2106737647984225e-08,12.412666574931974,83.8314735139086,0.005625,0.0,0
2220,0.990625,1.0820189274447949,0.07907731194459096,0.9760017998410241,1.3235080302882102e-05,1.0560524206481743,1.0560524206481743,0.9760017998410241,1.3235080302882102e-05,12.37389935065181,81.64306965128849,0.0,0.003125,0
2221,0.99625,1.0803011292346298,0.0776169733111464,0.9880856865935065,2.437210973770727e-07,1.0674300830075396,1.0674300830075396,0.9880856865935065,2.437210973770727e-07,12.46238075864948,81.88819523320336,0.005625,0.0,0
2222,0.99625,1.0809284818067755,0.07814317807209911,0.9887963439972064,9.689512365505005e-08,1.0688181309329905,1.0688181309329905,0.9887963439972064,9.689512365505005e-08,12.431264362907873,76.40160821150982,0.0,0.0,0
